-0.6577488780021667	0.8434426784515381	-0.23583446443080902	-0.4634420871734619	1.1824158430099487	-1.2736945152282715
0.7771047949790955	0.0009201240027323365	0.3534733057022095	-1.3847618103027344	0.6663261651992798	0.4670657515525818
0.4853532910346985	-0.1934168040752411	-1.4315052032470703	-0.3036477267742157	0.3911028504371643	-0.005777812097221613
-0.09952527284622192	0.4342120587825775	-1.326387882232666	-1.5392212867736816	-1.3496053218841553	1.451962947845459
0.34451842308044434	1.6928796768188477	0.7519161105155945	0.7294976115226746	2.4814043045043945	-0.5041782259941101
1.7820080518722534	0.13103778660297394	-0.06006070598959923	0.9486063718795776	-0.772955060005188	-1.1339366436004639
1.2141199111938477	0.7804720401763916	0.185165673494339	0.15817327797412872	1.0248775482177734	-0.2483314424753189
-0.6983045935630798	1.2482349872589111	-0.6099399328231812	0.7702189087867737	0.4666120409965515	-1.8882554769515991
-0.46030816435813904	1.3696751594543457	0.007095696870237589	-0.30113521218299866	1.8796682357788086	0.9091320037841797
-0.68336021900177	-0.41458427906036377	-0.4831915497779846	0.1785854697227478	0.3551555871963501	-1.6965010166168213
-0.8440366387367249	0.04662749171257019	0.2186933159828186	-0.7023230791091919	-0.48988771438598633	-0.631481945514679
0.09427294135093689	-0.6641855239868164	-1.4450585842132568	0.5405592918395996	1.936663031578064	0.5578247308731079
